,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional,Season
217,186,Kevin McHale*,PF,28,BOS,68,62,35.3,8.3,14.4,0.574,0.0,0.0,,8.3,14.4,0.574,0.574,4.8,6.2,0.776,2.5,5.6,8.1,2.7,0.4,2.0,2.2,2.8,21.3,mchalke01,1985-86
218,187,Kevin McKenna,SG,27,WSB,30,1,14.3,2.0,5.5,0.367,0.9,2.5,0.36,1.1,3.0,0.374,0.449,0.8,1.0,0.833,0.3,0.9,1.2,0.8,1.0,0.1,0.6,1.8,5.8,mckenke01,1985-86
219,188,Billy McKinney,PG,30,CHI,9,0,9.2,1.1,2.6,0.435,0.0,0.0,,1.1,2.6,0.435,0.435,0.2,0.2,1.0,0.1,0.4,0.6,1.4,0.3,0.0,0.2,1.0,2.4,mckinbi01,1985-86
220,189,Tom McMillen,C,33,WSB,56,1,15.4,2.3,5.1,0.46,0.0,0.1,0.0,2.3,5.0,0.465,0.46,1.1,1.4,0.81,0.8,1.2,2.0,0.6,0.2,0.2,0.6,1.5,5.8,mcmilto01,1985-86
221,190,Chris McNealy,PF,24,NYK,30,6,20.9,2.3,4.8,0.486,0.0,0.0,,2.3,4.8,0.486,0.486,1.0,1.6,0.66,2.1,4.7,6.8,1.4,1.3,0.4,1.2,2.9,5.7,mcneach01,1985-86
222,191,Dirk Minniefield,PG,25,CLE,76,2,14.9,2.2,4.6,0.481,0.1,0.5,0.27,2.1,4.1,0.506,0.496,1.0,1.2,0.785,0.6,1.2,1.7,3.5,0.9,0.0,1.4,2.2,5.5,minnidi01,1985-86
223,192,Mike Mitchell,SF,30,SAS,82,82,36.2,9.8,20.7,0.473,0.0,0.1,0.0,9.8,20.5,0.476,0.473,3.9,4.8,0.809,1.6,3.4,5.0,2.3,0.7,0.3,2.2,2.1,23.4,mitchmi01,1985-86
224,193,Paul Mokeski,C,29,MIL,45,0,11.6,1.3,3.1,0.424,0.0,0.0,,1.3,3.1,0.424,0.424,0.6,0.8,0.735,0.8,2.3,3.1,0.7,0.1,0.1,0.6,2.0,3.2,mokespa01,1985-86
225,194,Sidney Moncrief*,PG,28,MIL,73,72,35.2,6.4,13.2,0.489,0.5,1.4,0.32,6.0,11.8,0.509,0.506,6.8,7.9,0.859,1.6,3.0,4.6,4.9,1.4,0.2,2.4,2.4,20.2,moncrsi01,1985-86
226,195,Johnny Moore,PG,27,SAS,28,23,30.6,5.4,10.8,0.495,0.1,0.8,0.182,5.2,10.0,0.52,0.502,2.1,3.1,0.686,0.9,2.2,3.1,9.0,2.5,0.2,2.9,2.8,13.0,moorejo01,1985-86
227,196,Perry Moss,PG,27,TOT,72,0,14.1,1.6,4.1,0.397,0.1,0.4,0.219,1.5,3.6,0.419,0.409,0.9,1.2,0.73,0.5,1.1,1.6,1.5,0.8,0.2,1.1,1.8,4.2,mosspe01,1985-86
228,196,Perry Moss,PG,27,WSB,12,0,13.3,1.8,4.4,0.396,0.2,0.6,0.286,1.6,3.8,0.413,0.415,0.9,1.3,0.733,0.8,1.3,2.1,1.6,0.5,0.3,1.5,2.2,4.6,mosspe01,1985-86
229,196,Perry Moss,PG,27,PHI,60,0,14.2,1.6,4.0,0.397,0.1,0.4,0.2,1.5,3.6,0.421,0.408,0.9,1.2,0.73,0.4,1.1,1.5,1.5,0.8,0.2,1.0,1.8,4.2,mosspe01,1985-86
230,197,Chris Mullin*,SG,22,GSW,55,30,25.3,5.2,11.3,0.463,0.1,0.5,0.185,5.1,10.8,0.476,0.467,3.4,3.8,0.896,0.8,1.3,2.1,1.9,1.3,0.4,1.4,2.4,14.0,mullich01,1985-86
231,198,Jay Murphy,SF,23,LAC,14,0,7.1,1.1,3.2,0.356,0.0,0.1,0.0,1.1,3.1,0.372,0.356,0.6,1.0,0.643,0.5,0.6,1.1,0.2,0.3,0.2,0.4,0.9,2.9,murphja01,1985-86
232,199,Larry Nance,PF,26,PHO,73,69,34.0,8.0,13.7,0.581,0.0,0.1,0.0,8.0,13.6,0.586,0.581,4.2,6.1,0.698,2.3,6.2,8.5,3.3,1.0,1.8,2.9,3.4,20.2,nancela01,1985-86
233,200,Calvin Natt,PF,29,DEN,69,62,29.1,6.8,13.5,0.504,0.0,0.1,0.333,6.8,13.4,0.505,0.505,4.0,5.0,0.801,1.8,4.5,6.3,2.4,0.8,0.2,1.9,2.1,17.7,nattca01,1985-86
234,201,Chuck Nevitt,C,26,TOT,29,0,4.3,0.5,1.5,0.349,0.0,0.0,,0.5,1.5,0.349,0.349,0.7,0.9,0.731,0.4,0.7,1.1,0.2,0.1,0.7,0.4,1.2,1.7,nevitch01,1985-86
235,201,Chuck Nevitt,C,26,LAL,4,0,6.3,0.8,2.8,0.273,0.0,0.0,,0.8,2.8,0.273,0.273,1.0,1.5,0.667,0.8,1.0,1.8,0.5,0.5,0.5,1.3,1.5,2.5,nevitch01,1985-86
236,201,Chuck Nevitt,C,26,DET,25,0,4.0,0.5,1.3,0.375,0.0,0.0,,0.5,1.3,0.375,0.375,0.6,0.8,0.75,0.4,0.6,1.0,0.2,0.1,0.7,0.3,1.2,1.6,nevitch01,1985-86
237,202,Kurt Nimphius,PF,27,TOT,80,66,27.8,4.4,8.7,0.506,0.0,0.0,0.0,4.4,8.6,0.508,0.506,2.4,3.3,0.74,1.9,3.8,5.7,0.8,0.4,1.3,1.5,3.3,11.2,nimphku01,1985-86
238,202,Kurt Nimphius,PF,27,DAL,13,4,21.5,2.8,5.5,0.514,0.0,0.1,0.0,2.8,5.5,0.521,0.514,1.3,2.2,0.586,1.8,2.8,4.6,1.1,0.2,0.9,1.0,2.9,7.0,nimphku01,1985-86
239,202,Kurt Nimphius,PF,27,LAC,67,62,29.0,4.7,9.3,0.505,0.0,0.0,0.0,4.7,9.3,0.506,0.505,2.6,3.5,0.76,1.9,3.9,5.9,0.7,0.4,1.4,1.6,3.4,12.0,nimphku01,1985-86
240,203,Norm Nixon,PG,30,LAC,67,62,31.9,6.0,13.7,0.438,0.6,1.8,0.347,5.4,11.9,0.451,0.46,2.0,2.4,0.809,0.7,2.0,2.7,8.6,1.3,0.0,2.8,2.1,14.6,nixonno01,1985-86
241,204,Mike O'Koren,SF,27,NJN,67,11,15.4,2.4,5.0,0.476,0.1,0.4,0.259,2.3,4.6,0.495,0.487,0.3,0.6,0.59,0.5,1.5,2.0,1.8,0.4,0.1,0.8,2.0,5.2,okoremi01,1985-86
242,205,Charles Oakley,PF,22,CHI,77,30,23.0,3.6,7.0,0.519,0.0,0.0,0.0,3.6,7.0,0.522,0.519,2.3,3.5,0.662,3.3,5.3,8.6,1.7,0.9,0.4,2.3,3.2,9.6,oaklech01,1985-86
243,206,Hakeem Olajuwon*,C,23,HOU,68,68,36.3,9.2,17.5,0.526,0.0,0.0,,9.2,17.5,0.526,0.526,5.1,7.9,0.645,4.9,6.6,11.5,2.0,2.0,3.4,2.9,4.0,23.5,olajuha01,1985-86
244,207,Mark Olberding,PF,29,SAC,81,64,26.6,2.8,5.0,0.558,0.0,0.0,0.0,2.8,5.0,0.561,0.558,2.0,2.6,0.771,1.4,3.8,5.2,3.3,0.5,0.3,1.8,3.4,7.6,olberma01,1985-86
245,208,Jawann Oldham,C,28,CHI,52,47,24.5,3.2,6.2,0.517,0.0,0.0,0.0,3.2,6.2,0.519,0.517,1.0,1.8,0.582,2.2,3.7,5.9,0.7,0.5,2.6,1.7,4.0,7.4,oldhaja01,1985-86
246,209,Louis Orr,SF,27,NYK,74,64,30.2,4.5,10.0,0.445,0.0,0.1,0.0,4.5,10.0,0.448,0.445,2.9,3.8,0.784,1.7,2.6,4.2,2.4,0.8,0.4,1.6,2.4,11.9,orrlo01,1985-86
247,210,Robert Parish*,C,32,BOS,81,80,31.7,6.5,11.9,0.549,0.0,0.0,,6.5,11.9,0.549,0.549,3.0,4.1,0.731,3.0,6.5,9.5,1.8,0.8,1.4,2.3,2.7,16.1,parisro01,1985-86
248,211,Jim Paxson,SG,28,POR,75,31,25.7,5.0,10.6,0.47,0.3,0.8,0.323,4.7,9.7,0.482,0.482,2.9,3.3,0.889,0.6,1.4,2.0,3.7,1.3,0.1,1.5,2.1,13.1,paxsoji02,1985-86
249,212,John Paxson,PG,25,CHI,75,3,20.9,2.0,4.4,0.466,0.2,0.7,0.3,1.8,3.7,0.496,0.489,1.0,1.2,0.804,0.2,1.0,1.3,3.7,0.7,0.0,0.8,2.3,5.3,paxsojo01,1985-86
250,213,Sam Perkins,PF,24,DAL,80,79,32.8,5.7,11.4,0.503,0.1,0.4,0.333,5.6,11.0,0.51,0.509,3.8,4.7,0.814,2.4,6.1,8.6,1.9,0.9,1.2,1.8,2.7,15.4,perkisa01,1985-86
251,214,Jim Petersen,PF,23,HOU,82,20,20.3,2.4,5.0,0.477,0.0,0.0,0.0,2.4,5.0,0.48,0.477,1.4,2.0,0.706,1.8,3.0,4.8,1.0,0.5,0.7,1.0,2.8,6.2,peterji01,1985-86
252,215,Michael Phelps,SG,24,SEA,70,18,12.6,1.7,4.1,0.409,0.0,0.2,0.083,1.7,3.9,0.423,0.411,0.6,1.1,0.595,0.4,0.9,1.3,1.0,0.6,0.0,0.9,1.2,4.0,phelpmi01,1985-86
253,216,Ricky Pierce,SG,26,MIL,81,8,26.5,5.3,9.9,0.538,0.0,0.3,0.13,5.3,9.6,0.55,0.539,3.3,3.8,0.858,1.2,1.7,2.9,2.2,1.0,0.1,1.3,3.1,13.9,piercri01,1985-86
254,217,Ed Pinckney,SF,22,PHO,80,24,20.0,3.2,5.7,0.558,0.0,0.0,0.0,3.2,5.7,0.56,0.558,2.1,3.2,0.673,1.2,2.7,3.9,1.1,0.9,0.5,1.9,2.4,8.5,pincked01,1985-86
255,218,Charles Pittman,PF,27,PHO,69,17,16.4,1.8,3.2,0.583,0.0,0.0,,1.8,3.2,0.583,0.583,1.4,2.0,0.702,1.4,2.1,3.6,0.8,0.5,0.3,1.6,2.0,5.1,pittmch01,1985-86
256,219,David Pope,SF,23,SEA,11,0,6.7,0.8,1.8,0.45,0.1,0.1,1.0,0.7,1.7,0.421,0.475,0.2,0.4,0.5,0.5,0.5,1.0,0.4,0.2,0.1,0.2,1.0,1.9,popeda01,1985-86
257,220,Ben Poquette,PF,30,CLE,81,3,18.5,2.0,4.3,0.477,0.0,0.1,0.2,2.0,4.2,0.485,0.48,0.9,1.2,0.72,1.5,3.1,4.6,1.0,0.4,0.4,0.8,2.3,5.0,poquebe01,1985-86
258,221,Terry Porter,PG,22,POR,79,3,15.4,2.7,5.7,0.474,0.2,0.5,0.31,2.5,5.1,0.491,0.489,1.6,2.0,0.806,0.4,1.0,1.5,2.5,1.0,0.0,1.3,1.7,7.1,portete01,1985-86
259,222,Paul Pressey,SF,27,MIL,80,80,33.8,5.1,10.5,0.488,0.1,0.6,0.182,5.0,10.0,0.504,0.492,4.0,4.9,0.806,1.6,3.4,5.0,7.8,2.1,0.9,3.0,3.1,14.3,presspa01,1985-86
260,223,Kurt Rambis,PF,27,LAL,74,74,21.3,2.2,3.6,0.595,0.0,0.0,,2.2,3.6,0.595,0.595,1.2,1.6,0.721,2.1,4.9,7.0,0.9,0.9,0.4,1.3,2.7,5.5,rambiku01,1985-86
261,224,Kelvin Ransey,PG,27,NJN,79,15,19.0,2.9,6.4,0.457,0.0,0.3,0.125,2.9,6.1,0.474,0.46,1.5,1.9,0.818,0.4,1.0,1.5,3.2,0.6,0.1,1.4,1.6,7.4,ranseke01,1985-86
262,225,Blair Rasmussen,C,23,DEN,48,1,6.9,1.3,3.1,0.407,0.0,0.0,,1.3,3.1,0.407,0.407,0.6,0.8,0.795,0.8,1.3,2.0,0.3,0.1,0.2,0.8,1.3,3.2,rasmubl01,1985-86
263,226,Robert Reid,SF,30,HOU,82,5,26.3,5.0,10.7,0.464,0.1,0.4,0.182,4.9,10.3,0.475,0.468,2.0,2.6,0.757,0.8,2.9,3.7,2.7,1.1,0.2,1.2,2.8,12.0,reidro01,1985-86
264,227,Jerry Reynolds,SF,23,MIL,55,8,9.2,1.3,2.9,0.444,0.0,0.0,0.5,1.3,2.9,0.444,0.448,1.1,1.9,0.558,0.7,0.8,1.5,1.6,0.8,0.3,0.9,1.0,3.7,reynoje01,1985-86
265,228,Clint Richardson,SG,29,IND,82,61,27.1,4.1,9.0,0.455,0.0,0.1,0.111,4.1,8.9,0.459,0.456,1.5,1.8,0.837,0.8,2.2,3.1,4.5,0.7,0.1,1.7,1.9,9.7,richacl01,1985-86
266,229,Micheal Ray Richardson,PG,30,NJN,47,39,34.1,6.3,14.1,0.448,0.1,0.6,0.148,6.2,13.5,0.461,0.451,3.0,3.8,0.788,1.6,3.7,5.3,7.2,2.7,0.2,3.2,3.5,15.7,richami01,1985-86
267,230,Doc Rivers,PG,24,ATL,53,50,29.6,4.2,8.8,0.474,0.0,0.3,0.0,4.2,8.5,0.491,0.474,3.2,5.3,0.608,0.9,2.1,3.1,8.4,2.3,0.2,2.7,3.5,11.5,riverdo01,1985-86
268,231,Fred Roberts,PF,25,UTA,58,0,8.1,1.3,2.9,0.443,0.0,0.0,0.5,1.3,2.8,0.442,0.446,1.2,1.5,0.77,0.5,0.8,1.4,0.5,0.1,0.1,0.9,1.2,3.7,roberfr01,1985-86
269,232,Alvin Robertson,SG,23,SAS,82,82,35.1,6.9,13.3,0.514,0.1,0.4,0.276,6.8,13.0,0.521,0.518,3.2,4.0,0.795,2.2,4.0,6.3,5.5,3.7,0.5,3.1,3.6,17.0,roberal01,1985-86
270,233,Rick Robey,C,30,PHO,46,1,13.7,1.6,4.2,0.377,0.0,0.1,0.0,1.6,4.1,0.383,0.377,0.7,1.0,0.688,0.9,2.3,3.2,1.3,0.4,0.1,1.4,2.0,3.8,robeyri01,1985-86
271,234,Cliff Robinson,SF,25,WSB,78,78,32.9,7.6,16.1,0.474,0.0,0.1,0.25,7.6,16.0,0.475,0.475,3.4,4.5,0.762,2.3,6.4,8.7,2.4,1.3,0.6,2.6,2.8,18.7,robincl01,1985-86
272,235,Tree Rollins,C,30,ATL,74,61,24.1,2.3,4.7,0.499,0.0,0.0,0.0,2.3,4.7,0.5,0.499,0.9,1.2,0.767,1.8,4.4,6.2,0.6,0.5,2.3,1.2,3.2,5.6,rollitr01,1985-86
273,236,Dan Roundfield,PF,32,WSB,79,21,29.4,4.1,8.4,0.488,0.0,0.1,0.0,4.1,8.3,0.492,0.488,3.5,4.6,0.754,2.7,5.5,8.1,2.1,0.5,0.6,2.4,2.5,11.6,roundda01,1985-86
274,237,Derrick Rowland,SG,26,MIL,2,0,4.5,0.5,1.5,0.333,0.0,0.0,,0.5,1.5,0.333,0.333,0.5,1.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,1.5,rowlade01,1985-86
275,238,Jeff Ruland,PF,27,WSB,30,24,37.1,7.1,12.8,0.554,0.0,0.1,0.0,7.1,12.6,0.559,0.554,4.8,6.7,0.725,3.6,7.1,10.7,5.3,0.8,0.8,4.0,3.3,19.0,rulanje01,1985-86
276,239,Walker Russell,PG,25,DET,1,0,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,russewa01,1985-86
277,240,Ralph Sampson*,PF,25,HOU,79,76,36.3,7.9,16.2,0.488,0.0,0.2,0.133,7.9,16.0,0.492,0.488,3.1,4.8,0.641,3.3,7.9,11.1,3.6,1.3,1.6,3.6,3.9,18.9,sampsra01,1985-86
278,241,Mike Sanders,SF,25,PHO,82,5,20.0,4.2,8.2,0.513,0.0,0.2,0.2,4.2,8.1,0.52,0.516,2.5,3.1,0.809,1.3,2.1,3.3,1.8,0.9,0.4,1.7,2.9,11.0,sandemi01,1985-86
279,242,Danny Schayes,C,26,DEN,80,13,20.7,2.8,5.5,0.502,0.0,0.0,0.0,2.8,5.5,0.503,0.502,2.7,3.5,0.777,1.9,3.6,5.5,1.0,0.5,0.8,1.3,3.7,8.2,schayda01,1985-86
280,243,Detlef Schrempf,SF,23,DAL,64,12,15.1,2.2,4.9,0.451,0.0,0.1,0.429,2.2,4.8,0.451,0.456,1.7,2.4,0.724,1.1,2.0,3.1,1.4,0.4,0.2,1.3,2.6,6.2,schrede01,1985-86
281,244,Byron Scott,SG,24,LAL,76,62,28.8,6.7,13.0,0.513,0.3,0.8,0.361,6.4,12.2,0.523,0.524,1.8,2.3,0.784,0.7,1.8,2.5,2.2,1.1,0.2,1.4,2.2,15.4,scottby01,1985-86
282,245,Carey Scurry,SF,23,UTA,78,0,15.0,1.8,3.9,0.472,0.0,0.1,0.091,1.8,3.7,0.486,0.473,1.0,1.6,0.619,1.2,1.9,3.1,1.1,1.0,0.8,1.2,2.2,4.7,scurrca01,1985-86
283,246,Lonnie Shelton,PF,30,CLE,44,1,15.5,2.1,4.3,0.489,0.0,0.0,0.0,2.1,4.2,0.495,0.489,0.3,0.4,0.875,0.9,2.4,3.3,1.4,0.5,0.1,1.1,2.9,4.5,sheltlo01,1985-86
284,247,Purvis Short,SF,28,GSW,64,63,37.9,9.9,20.5,0.482,0.2,0.8,0.306,9.7,19.8,0.489,0.488,5.5,6.3,0.865,2.0,3.2,5.1,3.7,1.4,0.3,2.9,3.6,25.5,shortpu01,1985-86
285,248,Jerry Sichting,PG,29,BOS,82,7,19.5,2.9,5.0,0.57,0.1,0.2,0.375,2.8,4.8,0.578,0.578,0.7,0.8,0.924,0.3,0.9,1.3,2.3,0.6,0.0,0.9,1.4,6.5,sichtje01,1985-86
286,249,Jack Sikma*,C,30,SEA,80,78,34.9,6.4,13.8,0.462,0.0,0.2,0.0,6.4,13.6,0.467,0.462,4.4,5.1,0.864,1.8,7.5,9.4,3.8,1.2,0.9,2.7,3.7,17.1,sikmaja01,1985-86
287,250,Derek Smith,SG,24,LAC,11,9,30.8,9.1,16.5,0.552,0.1,0.2,0.5,9.0,16.3,0.553,0.555,5.3,7.6,0.69,1.8,1.9,3.7,2.8,0.8,1.2,3.0,3.2,23.5,smithde02,1985-86
288,251,Larry Smith,PF,28,GSW,77,74,31.7,4.1,7.6,0.536,0.0,0.0,0.0,4.1,7.6,0.537,0.536,1.5,2.9,0.493,5.0,6.1,11.1,1.2,0.8,0.6,1.8,3.7,9.6,smithla01,1985-86
289,252,Mike Smrek,C,23,CHI,38,5,10.7,1.2,3.2,0.377,0.0,0.1,0.0,1.2,3.2,0.383,0.377,0.4,0.8,0.552,1.2,1.7,2.9,0.5,0.2,0.6,0.8,2.5,2.8,smrekmi01,1985-86
290,253,Ricky Sobers,SG,33,SEA,78,0,16.4,3.1,6.9,0.444,0.2,0.6,0.302,2.9,6.4,0.456,0.456,1.4,1.6,0.88,0.4,0.9,1.3,2.3,0.6,0.0,1.1,1.8,7.7,soberri01,1985-86
291,254,Rory Sparrow,PG,27,NYK,74,74,31.7,4.7,9.8,0.477,0.1,0.3,0.25,4.6,9.5,0.484,0.481,1.4,1.7,0.795,0.7,1.6,2.3,6.4,1.1,0.2,2.1,2.5,10.8,sparrro01,1985-86
292,255,Larry Spriggs,SF,26,LAL,43,7,11.0,2.0,4.5,0.458,0.0,0.0,0.0,2.0,4.4,0.461,0.458,0.9,1.1,0.776,0.7,1.2,1.9,1.1,0.4,0.2,1.3,1.8,5.0,sprigla01,1985-86
293,256,Terence Stansbury,SG,24,IND,74,17,18.0,2.6,6.0,0.433,0.1,0.7,0.17,2.5,5.2,0.469,0.443,1.4,1.8,0.811,0.4,1.5,1.9,2.8,0.8,0.1,1.9,2.7,6.7,stanste01,1985-86
294,257,Steve Stipanovich,C,25,IND,79,65,30.3,5.3,11.2,0.47,0.0,0.1,0.2,5.2,11.1,0.473,0.471,3.1,4.0,0.768,2.2,5.7,7.9,2.6,0.9,0.9,1.8,3.3,13.6,stipast01,1985-86
295,258,Alex Stivrins,SF,23,SEA,3,0,4.7,0.3,1.3,0.25,0.0,0.0,,0.3,1.3,0.25,0.25,0.3,1.3,0.25,1.0,0.0,1.0,0.3,0.0,0.0,1.0,0.7,1.0,stivral01,1985-86
296,259,John Stockton*,PG,23,UTA,82,38,23.6,2.8,5.7,0.489,0.0,0.2,0.133,2.8,5.5,0.501,0.491,2.1,2.5,0.839,0.4,1.8,2.2,7.4,1.9,0.1,2.0,2.8,7.7,stockjo01,1985-86
297,260,Greg Stokes,PF,22,PHI,31,13,11.3,1.8,3.8,0.471,0.0,0.0,0.0,1.8,3.8,0.475,0.471,0.5,0.7,0.667,0.9,1.0,1.8,0.5,0.5,0.4,0.6,1.8,4.1,stokegr01,1985-86
298,261,Jon Sundvold,PG,24,SAS,70,4,16.4,3.1,6.8,0.462,0.3,0.9,0.35,2.8,5.9,0.478,0.484,0.6,0.7,0.813,0.3,0.8,1.1,3.7,0.5,0.0,1.2,1.6,7.1,sundvjo01,1985-86
299,262,Terry Teagle,SG,25,GSW,82,52,26.3,5.8,11.7,0.496,0.0,0.3,0.16,5.7,11.4,0.505,0.498,2.6,3.2,0.796,1.2,1.7,2.9,1.4,0.9,0.4,1.7,2.9,14.2,teaglte01,1985-86
300,263,Reggie Theus,SG,28,SAC,82,82,35.6,6.7,13.9,0.48,0.1,0.4,0.171,6.6,13.4,0.49,0.483,4.9,6.0,0.827,0.9,2.8,3.7,9.6,1.4,0.2,4.0,2.8,18.3,theusre01,1985-86
301,264,Peter Thibeaux,SF,24,GSW,42,8,12.6,2.4,5.5,0.429,0.0,0.1,0.4,2.3,5.4,0.43,0.433,0.7,1.1,0.604,0.7,1.1,1.8,0.7,0.5,0.4,0.9,2.0,5.5,thibepe01,1985-86
302,265,David Thirdkill,PF,25,BOS,49,0,7.9,1.1,2.2,0.491,0.0,0.0,0.0,1.1,2.2,0.495,0.491,1.1,1.8,0.625,0.6,0.9,1.4,0.3,0.2,0.1,0.4,1.1,3.3,thirdda01,1985-86
303,266,Isiah Thomas*,PG,24,DET,77,77,36.2,7.9,16.2,0.488,0.3,1.1,0.31,7.6,15.1,0.501,0.498,4.7,6.0,0.79,1.1,2.5,3.6,10.8,2.2,0.3,3.8,3.2,20.9,thomais01,1985-86
304,267,Jim Thomas,SG,25,LAC,6,0,11.5,1.0,2.5,0.4,0.0,0.0,,1.0,2.5,0.4,0.4,0.2,0.3,0.5,0.5,0.8,1.3,2.0,0.8,0.2,1.5,2.0,2.2,thomaji01,1985-86
305,268,Bernard Thompson,SG,23,PHO,61,20,21.0,3.2,6.5,0.489,0.0,0.0,0.0,3.2,6.5,0.491,0.489,2.1,2.6,0.809,1.0,1.4,2.3,2.2,0.8,0.2,1.5,2.5,8.5,thompbe01,1985-86
306,269,LaSalle Thompson,C,24,SAC,80,64,29.7,5.1,9.9,0.518,0.0,0.0,0.0,5.1,9.9,0.518,0.518,2.5,3.5,0.732,3.2,6.5,9.6,2.1,0.9,1.4,2.3,3.7,12.8,thompla01,1985-86
307,270,Mychal Thompson,C,31,POR,82,78,31.3,6.1,12.3,0.498,0.0,0.0,,6.1,12.3,0.498,0.498,2.4,3.8,0.641,2.2,5.2,7.4,2.1,0.9,0.4,2.4,3.3,14.7,thompmy01,1985-86
308,271,Paul Thompson,SF,24,PHI,23,8,18.8,3.0,8.4,0.361,0.1,0.5,0.167,3.0,7.9,0.374,0.366,1.6,1.9,0.86,1.2,1.6,2.7,1.0,0.7,0.7,1.3,2.1,7.8,thomppa01,1985-86
309,272,Bob Thornton,PF,23,NYK,71,23,18.6,1.8,3.9,0.456,0.0,0.0,,1.8,3.9,0.456,0.456,1.2,2.3,0.531,1.6,2.5,4.1,0.6,0.4,0.1,1.2,2.9,4.7,thornbo01,1985-86
310,273,Otis Thorpe,PF,23,SAC,75,18,22.3,3.9,6.6,0.587,0.0,0.0,,3.9,6.6,0.587,0.587,2.2,3.3,0.661,1.8,3.8,5.6,1.1,0.5,0.5,1.6,3.1,9.9,thorpot01,1985-86
311,274,Sedale Threatt,SG,24,PHI,70,27,25.1,4.4,9.8,0.453,0.0,0.3,0.042,4.4,9.4,0.468,0.454,1.1,1.3,0.833,0.3,1.4,1.7,2.8,1.3,0.1,1.5,2.2,9.9,threase01,1985-86
312,275,Wayman Tisdale,PF,21,IND,81,60,28.1,6.4,12.4,0.515,0.0,0.0,0.0,6.4,12.3,0.516,0.515,2.0,2.9,0.684,2.4,4.9,7.2,1.0,0.4,0.5,2.3,3.6,14.7,tisdawa01,1985-86
313,276,Andrew Toney,SG,28,PHI,6,0,14.0,1.8,6.0,0.306,0.0,0.3,0.0,1.8,5.7,0.324,0.306,0.5,1.3,0.375,0.3,0.5,0.8,2.0,0.3,0.0,1.2,1.3,4.2,toneyan01,1985-86
314,277,Sedric Toney,PG,23,TOT,13,0,17.7,2.2,5.1,0.424,0.2,0.8,0.3,1.9,4.3,0.446,0.447,1.6,2.4,0.677,0.2,1.7,1.9,2.0,0.5,0.0,1.7,1.8,6.2,toneyse01,1985-86
315,277,Sedric Toney,PG,23,ATL,3,0,8.0,0.7,2.3,0.286,0.0,0.0,,0.7,2.3,0.286,0.286,0.3,0.3,1.0,0.0,0.7,0.7,0.0,0.3,0.0,1.0,2.0,1.7,toneyse01,1985-86
316,277,Sedric Toney,PG,23,PHO,10,0,20.6,2.6,5.9,0.441,0.3,1.0,0.3,2.3,4.9,0.469,0.466,2.0,3.0,0.667,0.3,2.0,2.3,2.6,0.5,0.0,1.9,1.8,7.5,toneyse01,1985-86
317,278,Kelly Tripucka,SF,26,DET,81,81,32.4,7.6,15.3,0.498,0.1,0.3,0.48,7.4,15.0,0.498,0.502,4.7,5.5,0.856,1.4,2.9,4.3,3.3,1.1,0.1,2.3,2.1,20.0,tripuke01,1985-86
318,279,Trent Tucker,SG,26,NYK,77,23,23.2,4.5,9.6,0.472,0.5,1.2,0.451,4.0,8.4,0.475,0.499,1.0,1.3,0.79,0.9,1.3,2.2,2.5,0.8,0.1,0.9,2.2,10.6,tucketr01,1985-86
319,280,Elston Turner,SG,26,DEN,73,0,18.1,2.3,5.2,0.435,0.0,0.1,0.0,2.3,5.1,0.446,0.435,0.5,0.7,0.736,0.9,1.9,2.8,2.3,1.0,0.1,1.1,2.1,5.1,turneel01,1985-86
320,281,Jeff Turner,PF,23,NJN,53,1,12.3,1.6,3.2,0.491,0.0,0.0,0.0,1.6,3.2,0.494,0.491,1.1,1.5,0.744,0.8,1.7,2.6,0.3,0.4,0.1,0.9,2.4,4.3,turneje01,1985-86
321,282,Melvin Turpin,C,25,CLE,80,69,28.7,5.7,10.5,0.544,0.0,0.1,0.0,5.7,10.4,0.547,0.544,2.3,2.9,0.811,2.3,4.7,7.0,0.7,0.8,1.3,1.7,3.3,13.7,turpime01,1985-86
322,283,Terry Tyler,SF,29,SAC,71,52,23.3,4.2,9.1,0.455,0.0,0.0,0.0,4.2,9.1,0.457,0.455,1.2,1.6,0.75,1.5,2.9,4.4,1.3,0.9,1.5,1.3,2.2,9.5,tylerte01,1985-86
323,284,Darnell Valentine,PG,26,TOT,62,29,19.6,2.6,6.3,0.415,0.1,0.2,0.286,2.5,6.0,0.42,0.42,2.1,2.8,0.743,0.5,1.5,2.0,4.0,1.2,0.0,1.9,2.0,7.4,valenda01,1985-86
324,284,Darnell Valentine,PG,26,POR,28,27,26.2,3.3,7.4,0.447,0.0,0.1,0.333,3.3,7.3,0.448,0.449,2.5,3.6,0.71,0.7,1.9,2.6,5.0,1.8,0.0,2.1,2.8,9.1,valenda01,1985-86
